Url,RId,SId,LTId,TTId,LUId,Timestamp,Level,Server,Ip,Thread,Logger,Message,Exception,UserAgent
,7c13c038-34c2-4ddf-b9e5-d0ef92ad3c88,5290.289571,5290,5290,17709,2025-12-17T05:14:51.549Z,INFO,LiveServer,10.157.35.162,171,o9.GraphCube.ibpl.engine.WriteCommandGlobalLockAspect,Acquiring Exclusive lock on global write lock object. Method: [VisitSave] ParameterTypes:[o9.GraphCube.ibpl.compiler.commandexpressions.SaveEngineCommandExpression],,
,7c13c038-34c2-4ddf-b9e5-d0ef92ad3c88,5290.289571,5290,5290,17709,2025-12-17T05:14:51.549Z,INFO,LiveServer,10.157.35.162,171,o9.GraphCube.ibpl.engine.WriteCommandGlobalLockAspect,Acquired Exclusive lock on global write lock object. Method: [VisitSave] ParameterTypes:[o9.GraphCube.ibpl.compiler.commandexpressions.SaveEngineCommandExpression],,
,7c13c038-34c2-4ddf-b9e5-d0ef92ad3c88,5290.289571,5290,5290,17709,2025-12-17T05:14:51.633Z,INFO,LiveServer,10.157.35.162,171,o9.GraphCube.relational.storage.save.SaveManager,"[Checkpoint] Disk-Space Check:DataSize = 1581085.18 MB, ReqFreeSpace = 474325 MB, DataFolderSpace = 4897430 MB. Check-Time = 67 ms",,
,7c13c038-34c2-4ddf-b9e5-d0ef92ad3c88,5290.289571,5290,5290,17709,2025-12-17T05:14:51.633Z,ERROR,LiveServer,10.157.35.162,171,o9.GraphCube.relational.storage.save.SaveManager,"Insufficient disk-space to perform checkpoint (required = 474325 MB, DataFolder Size = 1581085.1771030426 MB, Checkpoint Free = 261273 MB, Checkpoint Folder Path = S:\PBNAIBPPT).  Please contact o9 DevOps team for support.",,
,7c13c038-34c2-4ddf-b9e5-d0ef92ad3c88,5290.289571,5290,5290,17709,2025-12-17T05:14:51.633Z,INFO,LiveServer,10.157.35.162,171,o9.GraphCube.relational.storage.save.SaveManager,"Ops to clean space, If space check failure is due to disk space, reduce CheckpointSpaceMultiplier config, this config should be reduced if data drive has enough space",,
,7c13c038-34c2-4ddf-b9e5-d0ef92ad3c88,5290.289571,5290,5290,17709,2025-12-17T05:14:51.634Z,INFO,LiveServer,10.157.35.162,171,o9.GraphCube.ibpl.engine.WriteCommandGlobalLockAspect,Releasing Exclusive lock on global write lock object. Method: [VisitSave] ParameterTypes:[o9.GraphCube.ibpl.compiler.commandexpressions.SaveEngineCommandExpression],,
,7c13c038-34c2-4ddf-b9e5-d0ef92ad3c88,5290.289571,5290,5290,17709,2025-12-17T05:14:51.634Z,INFO,LiveServer,10.157.35.162,171,o9.GraphCube.ibpl.engine.WriteCommandGlobalLockAspect,Released Exclusive lock on global write lock object. Method: [VisitSave] ParameterTypes:[o9.GraphCube.ibpl.compiler.commandexpressions.SaveEngineCommandExpression],,
,7c13c038-34c2-4ddf-b9e5-d0ef92ad3c88,5290.289571,5290,5290,17709,2025-12-17T05:14:51.634Z,INFO,LiveServer,10.157.35.162,171,o9.GraphCube.relational.storage.save.BackgroundSaveTracker,Releasing exclusive lock on background save tracker,,
,7c13c038-34c2-4ddf-b9e5-d0ef92ad3c88,5290.289571,5290,5290,17709,2025-12-17T05:14:51.634Z,INFO,LiveServer,10.157.35.162,171,o9.GraphCube.relational.storage.save.BackgroundSaveTracker,Released exclusive lock on background save tracker,,
,7c13c038-34c2-4ddf-b9e5-d0ef92ad3c88,5290.289571,5290,5290,17709,2025-12-17T05:14:51.634Z,INFO,LiveServer,10.157.35.162,171,o9.GraphCube.server.ConcurrentDatabaseWriteAspect,Releasing Exclusive lock on DB. Method: [VisitSave] ParameterTypes:[o9.GraphCube.ibpl.compiler.commandexpressions.SaveEngineCommandExpression],,
,7c13c038-34c2-4ddf-b9e5-d0ef92ad3c88,5290.289571,5290,5290,17709,2025-12-17T05:14:51.634Z,INFO,LiveServer,10.157.35.162,171,o9.GraphCube.server.ConcurrentDatabaseWriteAspect,Released Exclusive lock on DB after [88]ms. Method: [VisitSave] ParameterTypes:[o9.GraphCube.ibpl.compiler.commandexpressions.SaveEngineCommandExpression],,
,7c13c038-34c2-4ddf-b9e5-d0ef92ad3c88,5290.289571,5290,5290,17709,2025-12-17T05:14:51.634Z,ERROR,LiveServer,10.157.35.162,171,o9.GraphCube.ibpl.engine.IBPLQueryExecutor,"Error during execution of IBPL expression:    at o9.GraphCube.relational.storage.save.SaveManager.VerifyCheckpointFreeSpace(Double multiplier, SpaceTimeStats stats) in C:\a\1\o9.Platform\LiveServer\Server\o9.GraphCube\relational\storage\save\SaveManager.cs:line 3017
   at o9.GraphCube.relational.storage.save.SaveManager.VerifyDiskFreeSpace(Boolean forUpgrade, SpaceTimeStats stats) in C:\a\1\o9.Platform\LiveServer\Server\o9.GraphCube\relational\storage\save\SaveManager.cs:line 2943
   at o9.GraphCube.relational.storage.save.SaveManager.Save(String saveFolderName, Boolean saveInParallel, Boolean obfuscate, Boolean forUpgrade, SaveManagerParameters parameters, Boolean background) in C:\a\1\o9.Platform\LiveServer\Server\o9.GraphCube\relational\storage\save\SaveManager.cs:line 327
   at o9.GraphCube.ibpl.compiler.commandexpressions.SaveEngineCommandExpression.Evaluate() in C:\a\1\o9.Platform\LiveServer\Server\o9.GraphCube\ibpl\compiler\commandexpressions\SaveEngineCommandExpression.cs:line 104
   at o9.GraphCube.ibpl.engine.IBPLQueryExecutor.VisitSave(SaveEngineCommandExpression node) in C:\a\1\o9.Platform\LiveServer\Server\o9.GraphCube\ibpl\engine\IBPLQueryExecutor.cs:line 2242
   at o9.GraphCube.ibpl.engine.IBPLQueryExecutor.Visit(SaveEngineCommandExpression node) in C:\a\1\o9.Platform\LiveServer\Server\o9.GraphCube\ibpl\engine\IBPLQueryExecutor.cs:line 2224
   at o9.GraphCube.ibpl.compiler.commandexpressions.SaveEngineCommandExpression.Accept(ILanguageWalker walker) in C:\a\1\o9.Platform\LiveServer\Server\o9.GraphCube\ibpl\compiler\commandexpressions\SaveEngineCommandExpression.cs:line 79
   at o9.GraphCube.ibpl.engine.IBPLQueryExecutor.ExecuteExpressions(IList`1 exprList) in C:\a\1\o9.Platform\LiveServer\Server\o9.GraphCube\ibpl\engine\IBPLQueryExecutor.cs:line 486
   at o9.GraphCube.ibpl.engine.IBPLQueryExecutor.ExecuteIBPLQuery(IDbCommand ibplCommand, List`1 parameterCollection, Guid transactionId, Boolean isNested) in C:\a\1\o9.Platform\LiveServer\Server\o9.GraphCube\ibpl\engine\IBPLQueryExecutor.cs:line 214",,
,7c13c038-34c2-4ddf-b9e5-d0ef92ad3c88,5290.289571,5290,5290,17709,2025-12-17T05:14:51.634Z,ERROR,LiveServer,10.157.35.162,171,o9.GraphCube.ibpl.engine.IBPLQueryExecutor,"Error during execution of IBPL expression: Insufficient disk-space to perform checkpoint (required = 474325 MB, DataFolder Size = 1581085.1771030426 MB, Checkpoint Free = 261273 MB, Checkpoint Folder Path = S:\PBNAIBPPT).  Please contact o9 DevOps team for support.",,
,7c13c038-34c2-4ddf-b9e5-d0ef92ad3c88,5290.289571,5290,5290,17709,2025-12-17T05:14:51.634Z,INFO,LiveServer,10.157.35.162,171,o9.GraphCube.Service.GraphCubeService,CPU TIME: {1.116}: 89ms,,
,7c13c038-34c2-4ddf-b9e5-d0ef92ad3c88,5290.289571,5290,5290,17709,2025-12-17T05:14:51.634Z,ERROR,LiveServer,10.157.35.162,171,o9.GraphCube.Service.GraphCubeService,"Query Execution Failed with the following Errors:
6: Insufficient disk-space to perform checkpoint (required = 474325 MB, DataFolder Size = 1581085.1771030426 MB, Checkpoint Free = 261273 MB, Checkpoint Folder Path = S:\PBNAIBPPT).  Please contact o9 DevOps team for support.
",,
,7c13c038-34c2-4ddf-b9e5-d0ef92ad3c88,5290.289571,5290,5290,17709,2025-12-17T05:14:51.634Z,ERROR,LiveServer,10.157.35.162,171,o9.GraphCube.Service.GraphCubeService,"   at o9.GraphCube.Service.GraphCubeService.ExecuteIBPLQuery(IBPLQueryParameters qParams, Nullable`1 transactionID) in C:\a\1\o9.Platform\LiveServer\Server\o9.GraphCube.Service\GraphCubeService.cs:line 272",,
,7c13c038-34c2-4ddf-b9e5-d0ef92ad3c88,5290.289571,5290,5290,17709,2025-12-17T05:14:51.634Z,ERROR,LiveServer,10.157.35.162,171,o9.GraphCube.Service.GraphCubeServiceInterceptor,Exception: ,"o9.GraphCube.util.GraphCubeException: Query Execution Failed with the following Errors:
6: Insufficient disk-space to perform checkpoint (required = 474325 MB, DataFolder Size = 1581085.1771030426 MB, Checkpoint Free = 261273 MB, Checkpoint Folder Path = S:\PBNAIBPPT).  Please contact o9 DevOps team for support.

   at o9.GraphCube.Service.GraphCubeService.ExecuteIBPLQuery(IBPLQueryParameters qParams, Nullable`1 transactionID) in C:\a\1\o9.Platform\LiveServer\Server\o9.GraphCube.Service\GraphCubeService.cs:line 272
   at o9.GraphCube.Service.service.GraphCubeGrpcService.ExecuteIBPLQuery(IBPLQueryRequest request, ServerCallContext context) in C:\a\1\o9.Platform\LiveServer\Server\o9.GraphCube.Service\service\GraphCubeGrpcService.cs:line 23
   at Grpc.Shared.Server.UnaryServerMethodInvoker`3.ResolvedInterceptorInvoker(TRequest resolvedRequest, ServerCallContext resolvedContext)
   at Grpc.Shared.Server.UnaryServerMethodInvoker`3.ResolvedInterceptorInvoker(TRequest resolvedRequest, ServerCallContext resolvedContext)
   at o9.GraphCube.Service.GraphCubeServiceInterceptor.UnaryServerHandler[TRequest,TResponse](TRequest request, ServerCallContext context, UnaryServerMethod`2 continuation) in C:\a\1\o9.Platform\LiveServer\Server\o9.GraphCube.Service\GraphCubeServiceInterceptor.cs:line 91
",
,7c13c038-34c2-4ddf-b9e5-d0ef92ad3c88,5290.289571,5290,5290,17709,2025-12-17T05:14:51.636Z,ERROR,WebApi,10.157.32.246,792,o9.Framework.Common.Logging.FrameworkLogger,"Query Execution Failed with the following Errors:
6: Insufficient disk-space to perform checkpoint (required = 474325 MB, DataFolder Size = 1581085.1771030426 MB, Checkpoint Free = 261273 MB, Checkpoint Folder Path = S:\PBNAIBPPT).  Please contact o9 DevOps team for support.
",,kibo
,7c13c038-34c2-4ddf-b9e5-d0ef92ad3c88,5290.289571,5290,5290,17709,2025-12-17T05:14:51.636Z,INFO,WebApi,10.157.32.246,792,o9.Framework.Common.Logging.FrameworkLogger,Query Closed: 101ms,,kibo
,7c13c038-34c2-4ddf-b9e5-d0ef92ad3c88,5290.289571,5290,5290,17709,2025-12-17T05:14:51.637Z,ERROR,WebApi,10.157.32.246,792,o9.Framework.Common.Logging.FrameworkLogger,"GraphCube server save failed during full tenant backup with response - Query Execution Failed with the following Errors:
6: Insufficient disk-space to perform checkpoint (required = 474325 MB, DataFolder Size = 1581085.1771030426 MB, Checkpoint Free = 261273 MB, Checkpoint Folder Path = S:\PBNAIBPPT).  Please contact o9 DevOps team for support.
","o9.LiveServer.Client.Ado.LsAdoException: Query Execution Failed with the following Errors:
6: Insufficient disk-space to perform checkpoint (required = 474325 MB, DataFolder Size = 1581085.1771030426 MB, Checkpoint Free = 261273 MB, Checkpoint Folder Path = S:\PBNAIBPPT).  Please contact o9 DevOps team for support.

   at o9.Framework.WebAPI.Controllers.LiveServerCommandHelper.HandleAdoException(AppContext appContext, LsAdoException lsException) in C:\a\1\o9.Platform\WebAPI\Framework.WebAPI.Controllers\LiveServerCommandHelper.cs:line 829
   at o9.Framework.WebAPI.Controllers.LiveServerCommandHelper.<ExecuteJsonIBPLQueryAsync>d__12.MoveNext() in C:\a\1\o9.Platform\WebAPI\Framework.WebAPI.Controllers\LiveServerCommandHelper.cs:line 306
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at o9.RWF.BackupRestore.Activities.BackupLiveServerSaveActivity.<ProcessTaskAsync>d__2.MoveNext() in C:\a\1\o9.Platform\WebAPI\o9.RWF.BackupRestore\Activities\BackupLiveServerSaveActivity.cs:line 46
",kibo
,7c13c038-34c2-4ddf-b9e5-d0ef92ad3c88,5290.289571,5290,5290,17709,2025-12-17T05:14:51.637Z,ERROR,WebApi,10.157.32.246,186,o9.Framework.Common.Logging.FrameworkLogger,"Running LiveServer Save before Backup activity task failed for input - {""QueueSuffix"":""WebAPI"",""Backup"":{""_workflowId"":""4e4e6940-a9dd-4027-8b44-f3dca37a2891"",""Name"":""FTB after MT Batch from SSIS"",""Description"":""FTB after MT Batch from SSIS"",""BackedUpTenantId"":5290,""BackedUpTenantName"":""pbnaibppt"",""BackedUpUserId"":17709,""RestoreOnUserId"":0,""RestoreOnTenantId"":0,""RestoreOnTenantName"":null,""RestoreNono9Users"":false,""ApplyDataRecovery"":false,""LiveServerMachineIp"":""10.157.35.162"",""LiveServerDataFolder"":""F:\\mPowerStore\\PBNAIBPPT"",""CreatedAt"":""2025-12-17T04:14:50.1621021Z"",""EnvironmentId"":""2ee48f7b-1965-4b04-ac0d-52be05280951"",""RestoreOnEnvironmentId"":null,""EnvironmentType"":""pbnapreprodaz"",""InitiatingMachineName"":""O9AZRGT10158WEB"",""Status"":""STARTED"",""WorkflowId"":""4e4e6940-a9dd-4027-8b44-f3dca37a2891"",""BackupWorkflowId"":null,""Components"":""LiveServer,TenantConfig,UserConfig,Collab,SystemSettings,ServiceConnections,ExternalData,ViewImages,StagingApis,OnlineMeetings,Digests"",""AppContext"":{""Roles"":[{""Id"":0,""TenantId"":0,""Name"":""admin"",""RoleType"":""UISecurityGroup"",""Description"":""Unknown"",""RoleId"":""00000000-0000-0000-0000-000000000000"",""ModuleId"":null},{""Id"":0,""TenantId"":0,""Name"":""dataadmin"",""RoleType"":""DataSecurityGroup"",""Description"":""Super admin for data"",""RoleId"":""00000000-0000-0000-0000-000000000000"",""ModuleId"":null},{""Id"":0,""TenantId"":0,""Name"":""System Architect"",""RoleType"":""UISecurityGroup"",""Description"":""Model and UI designer full privilege."",""RoleId"":""00000000-0000-0000-0000-000000000000"",""ModuleId"":null},{""Id"":0,""TenantId"":0,""Name"":""$RA-sauvik.neogi@o9solutions.com"",""RoleType"":""DataSecurityGroup"",""Description"":""Role Avatar"",""RoleId"":""00000000-0000-0000-0000-000000000000"",""ModuleId"":null}],""AuthToken"":""oyvu14qw0uxdvkxqfyyjotak"",""EmbedToken"":""ed446798-6db7-4aae-8b7d-89aaa716283d"",""LoggedInTenantId"":5290,""LoggedInUserEmail"":""sauvik.neogi@o9solutions.com"",""TargetTenantId"":5290,""OrgId"":3,""TargetTenantName"":""pbnaibppt"",""LoggedInUserId"":17709,""SessionId"":""5290.289571"",""LiveServerTransactionId"":""00000000-0000-0000-0000-000000000000"",""BatchGuid"":""00000000-0000-0000-0000-000000000000"",""Url"":"""",""BaseUri"":""http://ingresshaproxy-azrgt10158-haproxy-ingress.o9inf-azrgt10158.svc.cluster.local"",""RequestTime"":""2025-12-17T05:14:15.2993021+00:00"",""ClientIp"":""2a09:bac1:36a0:58::11a:a"",""UserAgent"":""kibo"",""RequestId"":""7c13c038-34c2-4ddf-b9e5-d0ef92ad3c88"",""TenantLocale"":"""",""Language"":""en-US"",""IsHaEnabled"":false,""ChangeRequestTags"":null,""IsAdmin"":true,""IsUserManagementAdmin"":false,""GitPersonalAccessToken"":"""",""IsOpenOrgUser"":true,""UserOrgId"":1,""IsBulkCommitAllowed"":false,""RemoteTenantsWithRoles"":{""TenantToRemoteTenant"":null,""IntWsTenantToRemoteTenant"":null},""MFAState"":4},""IsDeleted"":false,""Obfuscated"":false,""BGSave"":false,""Versions"":null,""EnvironmentVersion"":""2025Q3P6"",""PartitionKey"":""pbnaibppt"",""RowKey"":""4e4e6940-a9dd-4027-8b44-f3dca37a2891"",""Timestamp"":""2025-12-17T05:11:57.0531096+00:00"",""ETag"":""W/\""datetime'2025-12-17T05%3A14%3A16.6304342Z'\""""},""WorkflowStep"":{""WorkflowId"":null,""Id"":null,""WorkflowType"":""Backup"",""ActivityType"":""BackupLiveServerSaveActivity"",""EnvironmentType"":null,""CreatedAt"":""2025-12-17T05:14:41.422216Z"",""UserId"":0,""TenantName"":""pbnaibppt"",""OrganisationName"":""Pepsi"",""IsDockerized"":false,""BackupWorkflowId"":"""",""Status"":""SCHEDULED"",""Message"":"""",""Size"":"""",""Data"":null,""BGSave"":false,""Kubernetes"":false,""Port"":27113,""PartitionKey"":null,""RowKey"":null,""Timestamp"":""0001-01-01T00:00:00+00:00"",""ETag"":null}}","System.Exception: GraphCube server save failed during full tenant backup. Please refer logs for more detail.
   at o9.RWF.BackupRestore.Activities.BackupLiveServerSaveActivity.<ProcessTaskAsync>d__2.MoveNext() in C:\a\1\o9.Platform\WebAPI\o9.RWF.BackupRestore\Activities\BackupLiveServerSaveActivity.cs:line 68
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at o9.RWF.Helper.BackupRestoreActivityWorkerBase.StartAsync() in C:\a\1\o9.Platform\o9.Utils\o9.RWF.Helper\BackupRestoreActivityWorkerBase.cs:line 79
",kibo
,7c13c038-34c2-4ddf-b9e5-d0ef92ad3c88,5290.289571,5290,5290,17709,2025-12-17T05:14:51.676Z,INFO,WebApi,10.157.32.246,186,o9.Framework.Common.Logging.FrameworkLogger,BackupWorkFlow step updated in cloudDB: BackupLiveServerSaveActivity(FAILED),,kibo
,7c13c038-34c2-4ddf-b9e5-d0ef92ad3c88,5290.289571,5290,5290,17709,2025-12-17T05:15:01.702Z,INFO,WebApi,10.157.32.246,618,o9.Framework.Common.Logging.FrameworkLogger,GlobalMutex: Acquiring exclusive lock for resource: RestoreDecider-4e4e6940-a9dd-4027-8b44-f3dca37a2891,,kibo
,7c13c038-34c2-4ddf-b9e5-d0ef92ad3c88,5290.289571,5290,5290,17709,2025-12-17T05:15:01.709Z,INFO,WebApi,10.157.32.246,618,o9.Framework.Common.Logging.FrameworkLogger,GlobalMutex: Finished acquiring exclusive lock for resource: RestoreDecider-4e4e6940-a9dd-4027-8b44-f3dca37a2891,,kibo
,7c13c038-34c2-4ddf-b9e5-d0ef92ad3c88,5290.289571,5290,5290,17709,2025-12-17T05:15:01.709Z,INFO,WebApi,10.157.32.246,618,o9.Framework.Common.Logging.FrameworkLogger,BackupRestoreDeciderHandler received message from: BackupLiveServerSaveActivity,,kibo
,7c13c038-34c2-4ddf-b9e5-d0ef92ad3c88,5290.289571,5290,5290,17709,2025-12-17T05:15:03.180Z,INFO,WebApi,10.157.32.246,214,o9.Framework.Common.Logging.FrameworkLogger,GlobalMutex: Releasing exclusive lock for resource: RestoreDecider-4e4e6940-a9dd-4027-8b44-f3dca37a2891,,kibo
,7c13c038-34c2-4ddf-b9e5-d0ef92ad3c88,5290.289571,5290,5290,17709,2025-12-17T05:15:03.195Z,INFO,WebApi,10.157.32.246,214,o9.Framework.Common.Logging.FrameworkLogger,GlobalMutex: Finished releasing exclusive lock for resource: RestoreDecider-4e4e6940-a9dd-4027-8b44-f3dca37a2891,,kibo
,03b86cbd-8f3b-415c-828b-1a93b0bee079,5290.289571,5290,5290,17709,2025-12-17T05:17:37.936Z,INFO,WebApi,10.157.34.218,323,o9.Framework.Common.Logging.FrameworkLogger,WebApi received the request: GET /api/crud/tenants/lsconfig,,kibo
,82d1f6e6-4f71-439e-b8bb-73d69deb7f60,5290.289571,5290,5290,17709,2025-12-17T05:17:37.937Z,INFO,WebApi,10.157.32.246,214,o9.Framework.Common.Logging.FrameworkLogger,WebApi received the request: GET /api/crud/tenants/{tenantId}/roles/,,kibo
,82d1f6e6-4f71-439e-b8bb-73d69deb7f60,5290.289571,5290,5290,17709,2025-12-17T05:17:37.939Z,INFO,WebApi,10.157.32.246,489,o9.Framework.Common.Logging.FrameworkLogger,WebApi served the request: /api/crud/tenants/{tenantId}/roles/ in : 12ms with status : OK,,kibo
,03b86cbd-8f3b-415c-828b-1a93b0bee079,5290.289571,5290,5290,17709,2025-12-17T05:17:37.952Z,INFO,WebApi,10.157.34.218,811,o9.Framework.Common.Logging.FrameworkLogger,WebApi served the request: /api/crud/tenants/lsconfig in : 8ms with status : OK,,kibo
,01b724e1-72b6-422d-b5b3-4484de544647,5290.289571,5290,5290,17709,2025-12-17T05:17:37.954Z,INFO,WebApi,10.157.32.246,214,o9.Framework.Common.Logging.FrameworkLogger,WebApi received the request: GET /api/crud/tenants/lsstandbyconfig,,kibo
,01b724e1-72b6-422d-b5b3-4484de544647,5290.289571,5290,5290,17709,2025-12-17T05:17:37.999Z,INFO,WebApi,10.157.32.246,423,o9.Framework.Common.Logging.FrameworkLogger,WebApi served the request: /api/crud/tenants/lsstandbyconfig in : 54ms with status : OK,,kibo
